3.158933984375000000e+04,3.074409484863281250e+00,-7.250423431396484375e-01,5.984302368164062500e+02,1.417737731933593750e+02,4.000000000000000000e+00,2.000000000000000000e+00
1.472653222656250000e+04,1.391532421112060547e+00,1.881576538085937500e+00,6.325169677734375000e+02,8.814257202148437500e+02,3.000000000000000000e+00,2.000000000000000000e+00
4.091556640625000000e+04,1.046107769012451172e+00,6.429474353790283203e-01,1.180693359375000000e+03,1.085189590454101562e+02,4.000000000000000000e+00,2.000000000000000000e+00
3.528072656250000000e+04,5.225985050201416016e-01,-7.322485446929931641e-01,4.895317687988281250e+02,6.875711669921875000e+02,4.000000000000000000e+00,2.000000000000000000e+00
2.650279296875000000e+04,-5.150532722473144531e-01,-1.769385933876037598e+00,4.192795410156250000e+02,8.435161132812500000e+02,4.000000000000000000e+00,2.000000000000000000e+00
4.151820703125000000e+04,-1.409083604812622070e+00,1.723673820495605469e+00,4.241866149902343750e+02,8.930371704101562500e+02,4.000000000000000000e+00,2.000000000000000000e+00
3.686079687500000000e+04,-2.862006902694702148e+00,-1.328237652778625488e+00,7.997781372070312500e+02,9.316306304931640625e+01,4.000000000000000000e+00,2.000000000000000000e+00
1.381120312500000000e+04,2.272155761718750000e+00,1.486847400665283203e+00,1.089198486328125000e+03,6.523798217773437500e+02,3.000000000000000000e+00,4.000000000000000000e+00
2.153541015625000000e+04,-3.908421993255615234e-01,-8.466589450836181641e-01,1.027682266235351562e+02,5.167836303710937500e+02,4.000000000000000000e+00,2.000000000000000000e+00
4.969275781250000000e+04,2.645955562591552734e+00,2.571505546569824219e+00,5.720148315429687500e+02,8.293395996093750000e+02,4.000000000000000000e+00,2.000000000000000000e+00
1.881491796875000000e+04,-6.944346427917480469e-01,1.088626384735107422e+00,5.236560058593750000e+02,5.391522827148437500e+02,4.000000000000000000e+00,2.000000000000000000e+00
1.585671777343750000e+04,1.419348716735839844e-01,1.142044544219970703e+00,4.437626647949218750e+02,8.030507202148437500e+02,4.000000000000000000e+00,2.000000000000000000e+00
3.510279785156250000e+03,2.187963008880615234e+00,1.002679347991943359e+00,6.135085449218750000e+02,3.873908691406250000e+02,0.000000000000000000e+00,3.000000000000000000e+00
