2.022125585937500000e+04,-7.938160896301269531e-01,7.714767456054687500e-01,1.086744262695312500e+03,4.003013916015625000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.919075976562500000e+04,-1.697688102722167969e-01,-1.831185579299926758e+00,1.158944091796875000e+03,1.091752777099609375e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.086631347656250000e+03,5.789093971252441406e-01,9.364752769470214844e-01,1.769388122558593750e+02,1.177609008789062500e+03,2.000000000000000000e+00,0.000000000000000000e+00
1.060184448242187500e+03,-2.913778066635131836e+00,2.661483764648437500e+00,4.195288085937500000e+02,4.706792602539062500e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.495141406250000000e+04,-1.202816367149353027e+00,2.316482067108154297e+00,7.004444580078125000e+02,1.033282714843750000e+03,1.000000000000000000e+00,2.000000000000000000e+00
1.644631042480468750e+02,-9.939575195312500000e-02,-2.813298225402832031e+00,1.098995849609375000e+03,9.725596618652343750e+01,3.000000000000000000e+00,0.000000000000000000e+00
3.563269531250000000e+04,-7.122049331665039062e-01,1.570957183837890625e+00,1.108321289062500000e+03,8.787155151367187500e+02,1.000000000000000000e+00,2.000000000000000000e+00
3.226745703125000000e+04,7.875976562500000000e-01,-1.069519996643066406e+00,2.904356079101562500e+02,5.555003051757812500e+02,1.000000000000000000e+00,2.000000000000000000e+00
5.140416406250000000e+04,-1.991961002349853516e-01,-3.056226015090942383e+00,3.899108276367187500e+02,3.168947601318359375e+01,2.000000000000000000e+00,0.000000000000000000e+00
3.741169531250000000e+04,2.635673046112060547e+00,9.100165367126464844e-01,8.476887817382812500e+02,2.290431213378906250e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.644862500000000000e+04,2.461907863616943359e-01,-2.496888875961303711e+00,1.033266967773437500e+03,3.595951843261718750e+02,2.000000000000000000e+00,0.000000000000000000e+00
5.072889453125000000e+04,1.347251892089843750e+00,-2.976038455963134766e+00,3.997142944335937500e+02,6.246006393432617188e+01,2.000000000000000000e+00,0.000000000000000000e+00
3.861643750000000000e+04,-2.703442573547363281e-01,4.224665164947509766e-01,3.275608215332031250e+02,1.111122192382812500e+03,1.000000000000000000e+00,2.000000000000000000e+00
2.417096679687500000e+04,-2.913365364074707031e-01,-1.972917795181274414e+00,1.901982421875000000e+02,4.466473693847656250e+02,1.000000000000000000e+00,2.000000000000000000e+00
6.005507031250000000e+04,-9.683737754821777344e-01,-1.624388098716735840e+00,1.147529296875000000e+03,7.681896972656250000e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.261700927734375000e+03,1.791070461273193359e+00,-2.884102821350097656e+00,8.449133300781250000e+02,4.006841278076171875e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.093306640625000000e+04,2.322351455688476562e+00,9.876651763916015625e-01,7.571646118164062500e+02,7.876503753662109375e+01,2.000000000000000000e+00,0.000000000000000000e+00
9.861260742187500000e+03,-2.885763645172119141e-01,-8.285346031188964844e-01,6.998899536132812500e+02,4.509779663085937500e+02,2.000000000000000000e+00,0.000000000000000000e+00
6.013790234375000000e+04,7.856738567352294922e-01,1.989494800567626953e+00,2.440498199462890625e+02,4.355054931640625000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.289839843750000000e+04,-4.370617866516113281e-02,2.576561450958251953e+00,5.684070434570312500e+02,4.213845520019531250e+02,1.000000000000000000e+00,2.000000000000000000e+00
5.085266796875000000e+04,2.804092884063720703e+00,-1.272298216819763184e+00,1.149118164062500000e+03,1.107588867187500000e+03,1.000000000000000000e+00,2.000000000000000000e+00
4.483933984375000000e+04,-3.094615936279296875e+00,1.569104671478271484e+00,1.079021728515625000e+03,9.402952880859375000e+02,1.000000000000000000e+00,2.000000000000000000e+00
5.683575390625000000e+04,1.948649883270263672e+00,-1.402184367179870605e+00,1.236061935424804688e+02,8.603144531250000000e+02,1.000000000000000000e+00,2.000000000000000000e+00
