4.328576953125000000e+04,-2.092183589935302734e+00,-3.065699577331542969e+00,1.507453613281250000e+02,5.730221176147460938e+01,2.000000000000000000e+00,0.000000000000000000e+00
3.901299218750000000e+04,-1.681301951408386230e+00,-2.183092594146728516e+00,2.268191223144531250e+02,5.452328491210937500e+02,2.000000000000000000e+00,0.000000000000000000e+00
8.668420898437500000e+03,-4.539444446563720703e-01,2.169938087463378906e+00,4.417061462402343750e+02,2.698455200195312500e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.995167578125000000e+04,2.492769718170166016e+00,-1.236326694488525391e-01,6.740760498046875000e+02,5.549125976562500000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.858828906250000000e+04,-1.074326992034912109e+00,8.551073074340820312e-02,2.064225311279296875e+02,7.386075439453125000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.097988281250000000e+04,3.231377601623535156e-01,-1.126384019851684570e+00,9.324483032226562500e+02,5.345080566406250000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.410889843750000000e+04,1.699379444122314453e+00,-2.047102451324462891e+00,9.566333007812500000e+02,7.463751220703125000e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.140040625000000000e+04,1.977973461151123047e+00,1.963596820831298828e+00,8.292522583007812500e+02,2.840046691894531250e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.075520703125000000e+04,-1.320101141929626465e+00,-2.177128791809082031e+00,2.903804321289062500e+02,1.189072143554687500e+03,2.000000000000000000e+00,0.000000000000000000e+00
3.899046484375000000e+04,-1.640519261360168457e+00,-1.517281293869018555e+00,8.434092407226562500e+02,3.787888488769531250e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.369695703125000000e+04,-7.980895042419433594e-02,2.817825794219970703e+00,1.101812744140625000e+03,4.805703735351562500e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.791972265625000000e+04,-3.518385887145996094e-01,-6.845483779907226562e-01,4.026804809570312500e+02,6.126116333007812500e+02,2.000000000000000000e+00,0.000000000000000000e+00
7.895521972656250000e+03,2.960027217864990234e+00,-1.604654192924499512e+00,3.759535217285156250e+02,8.857927246093750000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.537786914062500000e+04,-1.256584286689758301e+00,1.038725376129150391e+00,2.424393463134765625e+02,1.025542984008789062e+02,2.000000000000000000e+00,0.000000000000000000e+00
