5.901235546875000000e+04,2.303184032440185547e+00,-1.195778965950012207e+00,1.737210083007812500e+02,1.700963287353515625e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.939570312500000000e+04,-2.102985382080078125e-01,-2.047303676605224609e+00,1.186247680664062500e+03,1.761811523437500000e+02,4.000000000000000000e+00,3.000000000000000000e+00
1.129645605468750000e+04,2.765278816223144531e+00,-2.979141235351562500e+00,2.517403411865234375e+02,9.220002441406250000e+02,4.000000000000000000e+00,1.000000000000000000e+00
4.292343750000000000e+04,9.875621795654296875e-01,1.544454574584960938e+00,3.608350524902343750e+02,9.034174804687500000e+02,4.000000000000000000e+00,1.000000000000000000e+00
4.141146093750000000e+04,-3.061297178268432617e+00,-3.723888397216796875e-01,1.741991882324218750e+02,1.167986694335937500e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.365589453125000000e+04,-4.834070205688476562e-01,-2.020647287368774414e+00,8.939926757812500000e+02,8.927811889648437500e+02,4.000000000000000000e+00,1.000000000000000000e+00
2.028340942382812500e+03,1.351703643798828125e+00,2.752151012420654297e+00,9.986625366210937500e+02,9.153674926757812500e+02,4.000000000000000000e+00,3.000000000000000000e+00
1.166129687500000000e+04,6.607196331024169922e-01,2.792350769042968750e+00,1.156764038085937500e+03,1.053209106445312500e+03,0.000000000000000000e+00,3.000000000000000000e+00
3.604054296875000000e+04,-6.187348365783691406e-01,-1.220736861228942871e+00,1.108818847656250000e+03,1.158937011718750000e+03,4.000000000000000000e+00,1.000000000000000000e+00
3.135665234375000000e+04,2.754888057708740234e+00,1.238553524017333984e+00,4.595184631347656250e+02,3.043081970214843750e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.591106640625000000e+04,-4.692769050598144531e-02,-1.071570634841918945e+00,7.562638549804687500e+02,1.927460479736328125e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.717187500000000000e+04,2.987411975860595703e+00,1.509687423706054688e+00,1.064712890625000000e+03,1.099928100585937500e+03,4.000000000000000000e+00,1.000000000000000000e+00
