3.810377734375000000e+04,2.970192432403564453e-01,2.802432060241699219e+00,8.372913208007812500e+02,5.451452636718750000e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.666481250000000000e+04,2.406265735626220703e+00,1.318868160247802734e+00,6.237116088867187500e+02,4.835737609863281250e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.393600000000000000e+04,1.488822460174560547e+00,-2.181952238082885742e+00,1.110815505981445312e+02,1.074403686523437500e+03,0.000000000000000000e+00,3.000000000000000000e+00
2.356808593750000000e+04,3.417973518371582031e-01,2.001719474792480469e+00,1.117495605468750000e+03,7.657814025878906250e+01,0.000000000000000000e+00,3.000000000000000000e+00
2.057718359375000000e+04,-2.978483915328979492e+00,1.292700290679931641e+00,8.657926635742187500e+02,3.552841186523437500e+02,0.000000000000000000e+00,3.000000000000000000e+00
6.971469238281250000e+03,2.900302410125732422e+00,1.249614715576171875e+00,7.060460205078125000e+02,1.071392288208007812e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.448572265625000000e+04,1.551403999328613281e-01,2.091471195220947266e+00,4.441129150390625000e+02,4.896061325073242188e+01,0.000000000000000000e+00,3.000000000000000000e+00
2.472184570312500000e+04,-3.019813299179077148e+00,-2.053446292877197266e+00,9.590562744140625000e+02,6.969666481018066406e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.552471875000000000e+04,3.132899761199951172e+00,-1.454677581787109375e+00,6.951320190429687500e+02,2.663123779296875000e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.226061718750000000e+04,-1.333245873451232910e+00,9.196438789367675781e-01,3.067272949218750000e+02,1.999497413635253906e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.875945703125000000e+04,9.953331947326660156e-01,1.692538738250732422e+00,2.600101318359375000e+02,2.226705551147460938e+01,0.000000000000000000e+00,3.000000000000000000e+00
7.836660644531250000e+03,-1.824574470520019531e+00,-2.288526535034179688e+00,2.155242767333984375e+02,3.467401123046875000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.443339062500000000e+04,2.316667079925537109e+00,-2.424010038375854492e+00,8.222671508789062500e+02,8.470383300781250000e+02,0.000000000000000000e+00,3.000000000000000000e+00
4.564375000000000000e+04,-2.909280300140380859e+00,5.481190681457519531e-01,3.404313964843750000e+02,1.180709960937500000e+03,0.000000000000000000e+00,3.000000000000000000e+00
1.517714355468750000e+04,2.570698738098144531e+00,-3.896713256835937500e-02,6.748092651367187500e+02,1.073235839843750000e+03,0.000000000000000000e+00,3.000000000000000000e+00
2.282194726562500000e+04,2.432805538177490234e+00,2.585353851318359375e-01,1.077680541992187500e+03,1.029439819335937500e+03,0.000000000000000000e+00,3.000000000000000000e+00
4.569973437500000000e+04,1.919417858123779297e+00,1.519483089447021484e+00,1.241319580078125000e+02,4.246818847656250000e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.713642968750000000e+04,9.755768775939941406e-01,-2.961985111236572266e+00,2.465106201171875000e+02,4.572554931640625000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.173011718750000000e+04,-1.404888391494750977e+00,-2.736866474151611328e+00,6.059382934570312500e+02,1.050960815429687500e+03,0.000000000000000000e+00,3.000000000000000000e+00
4.315040625000000000e+04,-3.067952632904052734e+00,2.325573921203613281e+00,9.130189208984375000e+02,7.049026489257812500e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.345358593750000000e+04,2.519650459289550781e+00,-5.603699684143066406e-01,9.220106201171875000e+02,1.085951309204101562e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.883375781250000000e+04,-2.389663219451904297e+00,1.033694744110107422e+00,1.120631347656250000e+03,1.908793029785156250e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.919422363281250000e+03,-7.748000621795654297e-01,-5.228846073150634766e-01,8.178887329101562500e+02,1.148537475585937500e+03,3.000000000000000000e+00,0.000000000000000000e+00
4.221640234375000000e+04,-2.790775775909423828e+00,2.775173187255859375e+00,1.159836791992187500e+03,2.207003173828125000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.404678710937500000e+04,-7.071566581726074219e-02,-1.777874946594238281e+00,1.161509887695312500e+03,6.438308715820312500e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.790760742187500000e+04,2.132133007049560547e+00,1.771256923675537109e+00,3.249226684570312500e+02,8.094278564453125000e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.418288085937500000e+03,2.984907150268554688e+00,-5.605678558349609375e-01,8.308027343750000000e+02,7.140984344482421875e+01,0.000000000000000000e+00,3.000000000000000000e+00
4.151971484375000000e+04,-1.495750904083251953e+00,-5.158925056457519531e-01,7.426859130859375000e+02,9.807919311523437500e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.230891796875000000e+04,3.071911334991455078e+00,1.720797061920166016e+00,4.899776000976562500e+02,9.900078125000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.958792114257812500e+03,-8.490011692047119141e-01,-1.662004351615905762e+00,1.149002929687500000e+03,4.413698730468750000e+02,0.000000000000000000e+00,4.000000000000000000e+00
5.297716406250000000e+04,-2.510467052459716797e+00,3.668622970581054688e-01,2.025425872802734375e+02,1.844714660644531250e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.181625390625000000e+04,-3.156316280364990234e-01,3.121359348297119141e+00,1.067023925781250000e+02,6.106256103515625000e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.924758984375000000e+04,2.727127552032470703e+00,9.618320465087890625e-01,1.161263793945312500e+03,6.606285400390625000e+02,0.000000000000000000e+00,3.000000000000000000e+00
4.450622558593750000e+03,7.045409679412841797e-01,1.980727195739746094e+00,5.472924804687500000e+02,1.198540649414062500e+03,1.000000000000000000e+00,0.000000000000000000e+00
5.542903906250000000e+04,-1.805046916007995605e+00,1.146264076232910156e+00,5.994851074218750000e+02,6.688601684570312500e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.083670703125000000e+04,8.858933448791503906e-01,2.649465560913085938e+00,3.322642211914062500e+02,9.509349975585937500e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.255969433593750000e+04,-2.211703777313232422e+00,1.781645298004150391e+00,7.322783813476562500e+02,1.973706054687500000e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.494866503906250000e+04,2.781994819641113281e+00,-2.418038606643676758e+00,1.051367675781250000e+03,4.904517822265625000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.636140234375000000e+04,-1.218996167182922363e+00,7.532322406768798828e-01,1.598135986328125000e+02,5.640714111328125000e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.199787597656250000e+04,5.087089538574218750e-02,-1.638817071914672852e+00,5.083309020996093750e+02,8.545818328857421875e+01,0.000000000000000000e+00,3.000000000000000000e+00
3.895384033203125000e+03,1.253253459930419922e+00,-2.124922752380371094e+00,7.253045654296875000e+02,7.524991455078125000e+02,4.000000000000000000e+00,3.000000000000000000e+00
5.814353906250000000e+04,-5.261836051940917969e-01,-2.836890697479248047e+00,3.041705322265625000e+02,2.021528778076171875e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.820037109375000000e+03,8.671951293945312500e-01,1.805836200714111328e+00,1.270054779052734375e+02,1.237983932495117188e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.177691162109375000e+03,1.219029426574707031e+00,-8.400616645812988281e-01,1.165975708007812500e+03,2.569169921875000000e+02,0.000000000000000000e+00,4.000000000000000000e+00
8.053129882812500000e+03,-2.646807670593261719e+00,1.676677703857421875e+00,1.026615722656250000e+03,1.088062377929687500e+03,0.000000000000000000e+00,3.000000000000000000e+00
3.957700390625000000e+04,-8.427898883819580078e-01,4.304909706115722656e-02,7.190738525390625000e+02,5.144170532226562500e+02,0.000000000000000000e+00,3.000000000000000000e+00
9.924392089843750000e+02,2.595072746276855469e+00,2.406888961791992188e+00,1.563564147949218750e+02,7.440928955078125000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.880414453125000000e+04,2.588615417480468750e+00,1.345050334930419922e-01,4.877259521484375000e+02,9.514661254882812500e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.471655859375000000e+04,-7.294244766235351562e-01,5.609877109527587891e-01,8.186556396484375000e+02,6.620988769531250000e+02,0.000000000000000000e+00,3.000000000000000000e+00
3.300984765625000000e+04,-7.235059738159179688e-01,-1.585557341575622559e+00,8.087732543945312500e+02,7.011435546875000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
5.031758984375000000e+04,1.684188842773437500e-02,-1.849305033683776855e+00,7.680515136718750000e+02,7.682793579101562500e+02,0.000000000000000000e+00,3.000000000000000000e+00
