9.785424804687500000e+03,2.548521518707275391e+00,-1.504443526268005371e+00,2.018027496337890625e+02,7.015361938476562500e+02,1.000000000000000000e+00,4.000000000000000000e+00
3.627404687500000000e+04,-2.880939483642578125e+00,-3.502378463745117188e-01,4.845357055664062500e+02,7.249541015625000000e+02,1.000000000000000000e+00,4.000000000000000000e+00
5.728251171875000000e+04,2.589353561401367188e+00,7.561278343200683594e-01,5.742583007812500000e+02,3.249240112304687500e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.920864843750000000e+04,3.078778743743896484e+00,1.819427013397216797e+00,1.144293746948242188e+02,5.286644897460937500e+02,1.000000000000000000e+00,4.000000000000000000e+00
2.134875000000000000e+04,-7.962334156036376953e-01,-2.851187467575073242e+00,1.343776855468750000e+02,6.741257934570312500e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.638443750000000000e+04,-1.829913854598999023e+00,-2.272639274597167969e+00,1.109848144531250000e+03,7.666348876953125000e+02,1.000000000000000000e+00,4.000000000000000000e+00
5.359617968750000000e+04,7.451570034027099609e-01,-1.054586172103881836e+00,5.925244140625000000e+02,1.004573822021484375e+02,1.000000000000000000e+00,4.000000000000000000e+00
5.576852734375000000e+04,1.305368423461914062e+00,2.378231048583984375e+00,6.744219360351562500e+02,8.294298706054687500e+02,1.000000000000000000e+00,4.000000000000000000e+00
2.268052929687500000e+04,2.844178676605224609e+00,-9.439153671264648438e-01,5.657948608398437500e+02,7.912266540527343750e+01,1.000000000000000000e+00,4.000000000000000000e+00
5.123585156250000000e+04,-1.762773633003234863e+00,-2.107240438461303711e+00,3.550393676757812500e+02,9.356664428710937500e+02,1.000000000000000000e+00,4.000000000000000000e+00
3.801256250000000000e+04,4.754853248596191406e-01,2.192257881164550781e+00,4.411338195800781250e+02,5.371885986328125000e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.114974609375000000e+03,1.178312301635742188e-01,-2.636360168457031250e+00,1.040199951171875000e+03,6.188984985351562500e+02,1.000000000000000000e+00,4.000000000000000000e+00
5.874162890625000000e+04,-1.609140753746032715e+00,-2.195379257202148438e+00,5.915993652343750000e+02,1.108535400390625000e+03,1.000000000000000000e+00,4.000000000000000000e+00
5.052978027343750000e+03,1.462770462036132812e+00,2.790680885314941406e+00,9.631253662109375000e+02,4.174391174316406250e+02,1.000000000000000000e+00,4.000000000000000000e+00
5.930293359375000000e+04,4.016933441162109375e-01,-3.105768680572509766e+00,6.316824951171875000e+02,3.600541687011718750e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.110556250000000000e+04,2.827255725860595703e-01,-3.900034427642822266e-01,2.442264556884765625e+02,2.962396240234375000e+02,1.000000000000000000e+00,4.000000000000000000e+00
5.697937500000000000e+04,2.948956012725830078e+00,1.326739788055419922e+00,1.039173812866210938e+02,6.653432006835937500e+02,1.000000000000000000e+00,4.000000000000000000e+00
3.541726171875000000e+04,9.554224014282226562e-01,-1.918105006217956543e+00,3.578617248535156250e+02,5.616358032226562500e+02,1.000000000000000000e+00,4.000000000000000000e+00
1.731064453125000000e+04,1.411950588226318359e+00,2.824149131774902344e+00,4.887925109863281250e+02,3.912522583007812500e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.081179296875000000e+04,-2.134559631347656250e+00,9.176716804504394531e-01,1.033926269531250000e+03,3.080134391784667969e+01,1.000000000000000000e+00,4.000000000000000000e+00
1.585242285156250000e+04,9.103212356567382812e-01,-2.238873004913330078e+00,1.987758789062500000e+02,9.267929687500000000e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.604524218750000000e+04,-1.481554508209228516e+00,-2.707927227020263672e+00,4.297530822753906250e+02,1.162424804687500000e+03,1.000000000000000000e+00,4.000000000000000000e+00
2.711995703125000000e+04,7.976241111755371094e-01,8.280265331268310547e-01,8.259224243164062500e+02,3.355848999023437500e+02,1.000000000000000000e+00,4.000000000000000000e+00
