2.852334375000000000e+04,1.174087524414062500e+00,-1.258478164672851562e+00,4.545896911621093750e+02,2.116929473876953125e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.993962109375000000e+04,2.676476955413818359e+00,-1.977215647697448730e+00,8.736453247070312500e+02,2.198932266235351562e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.161506640625000000e+04,7.556905746459960938e-01,2.907832145690917969e+00,3.301474304199218750e+02,9.129381713867187500e+02,3.000000000000000000e+00,1.000000000000000000e+00
7.701282226562500000e+03,-4.938557147979736328e-01,8.367681503295898438e-01,3.445180664062500000e+02,1.977709350585937500e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.814051367187500000e+04,-1.774500608444213867e+00,6.974449157714843750e-01,6.337987670898437500e+02,8.534429931640625000e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.105332031250000000e+03,-2.716588497161865234e+00,3.103134632110595703e-01,4.535051574707031250e+02,4.682212219238281250e+02,2.000000000000000000e+00,1.000000000000000000e+00
2.502710546875000000e+04,-2.021800994873046875e+00,-2.153783321380615234e+00,1.071342895507812500e+03,3.732415466308593750e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.930070556640625000e+03,-3.122444152832031250e+00,2.603916645050048828e+00,2.911135253906250000e+02,6.835253295898437500e+02,2.000000000000000000e+00,1.000000000000000000e+00
3.910648925781250000e+03,-9.614129066467285156e-01,2.740456104278564453e+00,3.381404724121093750e+02,7.288245239257812500e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.066622167968750000e+04,2.301183223724365234e+00,3.124786376953125000e+00,5.750712890625000000e+02,8.890086059570312500e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.618606054687500000e+04,1.581683635711669922e+00,2.804394721984863281e+00,7.409232788085937500e+02,1.091760009765625000e+03,3.000000000000000000e+00,1.000000000000000000e+00
1.679900585937500000e+04,2.699104309082031250e+00,-7.496061325073242188e-01,6.311259765625000000e+02,6.140043945312500000e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.050260546875000000e+04,2.871689796447753906e-01,-1.271193027496337891e+00,1.052656982421875000e+03,5.692587280273437500e+02,3.000000000000000000e+00,1.000000000000000000e+00
4.206408691406250000e+03,1.501939773559570312e+00,-2.573450088500976562e+00,9.011911010742187500e+02,1.191103881835937500e+03,4.000000000000000000e+00,1.000000000000000000e+00
3.537608593750000000e+04,-1.144865870475769043e+00,-2.266057014465332031e+00,9.070636596679687500e+02,4.498341979980468750e+02,3.000000000000000000e+00,1.000000000000000000e+00
8.226294921875000000e+03,-1.722759485244750977e+00,-2.523385524749755859e+00,9.815263671875000000e+02,3.581377868652343750e+02,4.000000000000000000e+00,1.000000000000000000e+00
2.884137695312500000e+04,-2.116436958312988281e-01,1.495781421661376953e+00,7.897082519531250000e+02,5.817189025878906250e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.013479296875000000e+04,2.826895713806152344e+00,-8.652470111846923828e-01,8.414589843750000000e+02,1.522212982177734375e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.329787500000000000e+04,9.460849761962890625e-01,-3.134298324584960938e-01,8.051486816406250000e+02,3.203280029296875000e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.343214648437500000e+04,1.218409538269042969e+00,-1.876581549644470215e+00,1.084921630859375000e+03,5.864310913085937500e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.078260351562500000e+04,1.208416938781738281e+00,2.902206420898437500e+00,1.198516967773437500e+03,6.326289062500000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.744540625000000000e+04,2.444407463073730469e+00,-2.769935846328735352e+00,1.149433837890625000e+03,8.397241210937500000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.650358984375000000e+04,-2.687497854232788086e+00,-1.942065596580505371e+00,1.024632568359375000e+03,7.844786376953125000e+02,3.000000000000000000e+00,1.000000000000000000e+00
