1.982660156250000000e+04,-2.983188867568969727e+00,-1.439842939376831055e+00,1.061888793945312500e+03,2.831019287109375000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.647618554687500000e+04,-9.636714458465576172e-01,-1.100022792816162109e+00,4.353834228515625000e+02,1.744872131347656250e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.766186718750000000e+04,-4.712204933166503906e-01,1.853357791900634766e+00,5.093116455078125000e+02,6.849503517150878906e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.930173046875000000e+04,-2.874834299087524414e+00,2.339405536651611328e+00,9.964410400390625000e+02,5.471952514648437500e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.706150390625000000e+03,8.903932571411132812e-01,-1.815915822982788086e+00,7.456690673828125000e+02,8.188668212890625000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.661337500000000000e+04,-2.583775520324707031e+00,-1.327873229980468750e+00,6.000552978515625000e+02,5.473058319091796875e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.880651171875000000e+04,2.510767459869384766e+00,1.260266304016113281e+00,3.561704101562500000e+02,2.424215545654296875e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.990566015625000000e+04,-2.681646347045898438e-01,-1.858988285064697266e+00,5.045744934082031250e+02,1.099980224609375000e+03,3.000000000000000000e+00,0.000000000000000000e+00
2.009995898437500000e+04,8.523828983306884766e-01,-1.393873691558837891e-01,6.457496948242187500e+02,1.354460449218750000e+02,3.000000000000000000e+00,0.000000000000000000e+00
6.881646972656250000e+03,-1.021245241165161133e+00,2.936251163482666016e+00,3.896993713378906250e+02,4.567506408691406250e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.412638671875000000e+04,2.627497673034667969e+00,1.368927001953125000e+00,5.110846557617187500e+02,1.075217529296875000e+03,3.000000000000000000e+00,0.000000000000000000e+00
2.168590625000000000e+04,-3.022291660308837891e-01,-1.709953188896179199e+00,1.132597579956054688e+02,6.639309692382812500e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.118743359375000000e+04,-1.330574154853820801e+00,-2.911711931228637695e+00,1.171657836914062500e+03,4.382040710449218750e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.156988085937500000e+04,-2.291166782379150391e-01,2.995884418487548828e+00,8.965788574218750000e+02,2.269806823730468750e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.931617578125000000e+04,-1.833270907402038574e+00,-8.192453384399414062e-01,7.290013427734375000e+02,7.128054199218750000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.004557617187500000e+04,5.600030422210693359e-01,9.132423400878906250e-01,1.410465087890625000e+02,3.968759460449218750e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.528350000000000000e+04,5.766198635101318359e-01,-2.031498193740844727e+00,3.896181945800781250e+02,9.336456909179687500e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.967748828125000000e+04,-8.245451450347900391e-01,6.024200916290283203e-01,1.001605712890625000e+03,4.044184875488281250e+01,3.000000000000000000e+00,0.000000000000000000e+00
4.408713281250000000e+04,-2.518334150314331055e+00,2.277576923370361328e-01,1.890686950683593750e+02,7.353140258789062500e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.753506250000000000e+04,-2.973902225494384766e+00,-3.082323074340820312e-01,6.530236816406250000e+02,4.237142944335937500e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.951295703125000000e+04,2.275679588317871094e+00,-4.672574996948242188e-02,1.087294189453125000e+03,3.033474121093750000e+02,3.000000000000000000e+00,0.000000000000000000e+00
6.361302246093750000e+03,1.766767978668212891e+00,6.488635540008544922e-01,7.178388671875000000e+02,2.767039184570312500e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.158360937500000000e+04,2.514045238494873047e+00,2.568623065948486328e+00,1.493675079345703125e+02,6.026810913085937500e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.990078906250000000e+04,-7.071471214294433594e-02,-7.800345420837402344e-01,6.836309814453125000e+02,1.043975830078125000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.367197460937500000e+04,2.710273265838623047e+00,-2.866687774658203125e-01,2.775029296875000000e+02,7.619584350585937500e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.009048828125000000e+04,-2.881078243255615234e+00,-2.291001319885253906e+00,9.888786621093750000e+02,1.102978515625000000e+03,3.000000000000000000e+00,0.000000000000000000e+00
3.903192138671875000e+03,-2.841936349868774414e+00,6.306238174438476562e-01,1.194463989257812500e+03,1.089456787109375000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.069038671875000000e+04,-2.924004316329956055e+00,1.774735927581787109e+00,1.266016693115234375e+02,1.968482513427734375e+02,3.000000000000000000e+00,0.000000000000000000e+00
7.332612792968750000e+03,1.774396896362304688e-01,5.395271778106689453e-01,4.370805053710937500e+02,7.777640991210937500e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.178507421875000000e+04,7.443497180938720703e-01,2.593814849853515625e+00,4.297802429199218750e+02,1.064081298828125000e+03,3.000000000000000000e+00,0.000000000000000000e+00
1.118410351562500000e+04,1.917531967163085938e+00,-1.138507366180419922e+00,7.732500000000000000e+02,4.164136047363281250e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.707556640625000000e+04,-2.737833499908447266e+00,-1.323838710784912109e+00,7.700341186523437500e+02,8.921824951171875000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.844935742187500000e+04,2.289234638214111328e+00,-2.744711637496948242e+00,1.012147094726562500e+03,6.629168701171875000e+01,3.000000000000000000e+00,0.000000000000000000e+00
3.101686279296875000e+03,-1.495598435401916504e+00,3.946154117584228516e-01,7.941085815429687500e+02,9.871528930664062500e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.725309375000000000e+04,1.968308448791503906e+00,-1.354959845542907715e+00,3.732052917480468750e+02,6.687390747070312500e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.400403125000000000e+04,1.480715274810791016e-01,1.913436889648437500e+00,2.136882019042968750e+02,1.124297241210937500e+03,3.000000000000000000e+00,0.000000000000000000e+00
6.046906640625000000e+04,-1.281005144119262695e+00,-8.484506607055664062e-01,8.719640502929687500e+02,3.253487243652343750e+02,3.000000000000000000e+00,0.000000000000000000e+00
9.885750000000000000e+03,-7.032520771026611328e-01,1.656568050384521484e+00,3.262254638671875000e+02,2.397036552429199219e+01,3.000000000000000000e+00,0.000000000000000000e+00
5.653383984375000000e+04,4.382228851318359375e-02,2.978516578674316406e+00,1.465860443115234375e+02,1.188369018554687500e+03,3.000000000000000000e+00,0.000000000000000000e+00
