3.035353271484375000e+03,2.104708671569824219e+00,-8.786549568176269531e-01,1.106144409179687500e+03,5.115608978271484375e+01,1.000000000000000000e+00,3.000000000000000000e+00
5.872408203125000000e+04,-2.893807172775268555e+00,2.037110805511474609e+00,5.956639404296875000e+02,9.264890747070312500e+02,1.000000000000000000e+00,0.000000000000000000e+00
7.425886718750000000e+03,-1.719412088394165039e+00,-2.780663251876831055e+00,3.785799255371093750e+02,1.059840820312500000e+03,1.000000000000000000e+00,4.000000000000000000e+00
3.960539794921875000e+03,8.604183197021484375e-01,3.303830623626708984e-01,1.274883041381835938e+02,4.886894836425781250e+02,3.000000000000000000e+00,4.000000000000000000e+00
3.319767187500000000e+04,1.287213802337646484e+00,-2.058964252471923828e+00,4.263351745605468750e+02,5.490235595703125000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.394191015625000000e+04,-1.603826522827148438e+00,-2.997806072235107422e-01,1.158958740234375000e+03,1.581311645507812500e+02,3.000000000000000000e+00,4.000000000000000000e+00
3.423216015625000000e+04,-2.730295896530151367e+00,3.711428642272949219e-01,8.719473266601562500e+02,1.289040374755859375e+02,1.000000000000000000e+00,0.000000000000000000e+00
8.155232910156250000e+03,1.219074249267578125e+00,2.382940769195556641e+00,3.318905029296875000e+02,6.905592651367187500e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.434242187500000000e+04,-1.504302024841308594e-01,3.809096813201904297e-01,3.715245971679687500e+02,1.134138107299804688e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.249139843750000000e+04,2.854867935180664062e+00,-1.009793519973754883e+00,7.112191162109375000e+02,8.967980346679687500e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.300078125000000000e+04,4.696536064147949219e-01,1.541964530944824219e+00,8.325642089843750000e+02,8.247168579101562500e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.379117578125000000e+04,2.688047885894775391e+00,-1.336844563484191895e+00,1.028438720703125000e+03,4.778030700683593750e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.927943750000000000e+04,2.926087379455566406e+00,-8.508908748626708984e-01,1.143129150390625000e+03,7.394771728515625000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.286648925781250000e+03,1.388301372528076172e+00,2.658928871154785156e+00,1.089881103515625000e+03,1.671434631347656250e+02,1.000000000000000000e+00,2.000000000000000000e+00
3.891704589843750000e+03,1.799382686614990234e+00,7.110087871551513672e-01,1.086667968750000000e+03,1.000306625366210938e+02,1.000000000000000000e+00,4.000000000000000000e+00
2.388660351562500000e+04,-2.489299774169921875e-01,-1.003829002380371094e+00,1.107677490234375000e+03,9.929351806640625000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.534423046875000000e+04,-1.818520188331604004e+00,4.647254943847656250e-03,1.060510986328125000e+03,1.188659545898437500e+03,1.000000000000000000e+00,4.000000000000000000e+00
1.044553710937500000e+03,-1.206900358200073242e+00,-1.856154441833496094e+00,7.954522705078125000e+02,7.965341186523437500e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.415028125000000000e+04,2.744239807128906250e+00,2.101069450378417969e+00,1.163173950195312500e+03,2.233762969970703125e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.430142578125000000e+04,1.895921230316162109e+00,-2.703214883804321289e+00,1.821703948974609375e+02,1.871021728515625000e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.818431640625000000e+04,2.354953289031982422e-01,1.852322578430175781e+00,1.081660644531250000e+03,3.185693359375000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.062240234375000000e+04,7.552969455718994141e-01,7.075085639953613281e-01,3.871004943847656250e+02,5.668604736328125000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.031204101562500000e+03,-2.361963272094726562e+00,-1.056139469146728516e+00,1.130149902343750000e+03,1.848609924316406250e+02,1.000000000000000000e+00,4.000000000000000000e+00
4.364965332031250000e+03,8.195159435272216797e-01,-2.430584907531738281e+00,8.158781127929687500e+02,5.789357299804687500e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.485423632812500000e+04,-1.916205048561096191e+00,7.074403762817382812e-01,3.101082458496093750e+02,4.312055969238281250e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.984692187500000000e+04,2.668605327606201172e+00,9.447607994079589844e-01,7.824962768554687500e+02,1.197028198242187500e+03,1.000000000000000000e+00,0.000000000000000000e+00
3.186119335937500000e+04,-1.770773172378540039e+00,3.874635696411132812e-01,4.930726623535156250e+02,8.752087402343750000e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.038665332031250000e+04,8.766303062438964844e-01,2.410811901092529297e+00,4.567794799804687500e+02,2.903713684082031250e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.978638085937500000e+04,-2.411485910415649414e+00,1.245151519775390625e+00,1.189128417968750000e+03,6.383915405273437500e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.694531054687500000e+04,1.567617416381835938e+00,2.147408008575439453e+00,7.497576904296875000e+02,8.128651733398437500e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.780932861328125000e+03,-2.099930047988891602e+00,-3.100178003311157227e+00,6.586148681640625000e+02,1.182172973632812500e+03,0.000000000000000000e+00,2.000000000000000000e+00
9.180990600585937500e+02,-2.627623081207275391e+00,-5.278987884521484375e-01,9.003572387695312500e+02,1.915537109375000000e+02,3.000000000000000000e+00,4.000000000000000000e+00
