5.014551171875000000e+04,-1.547003269195556641e+00,1.080998420715332031e+00,4.931510925292968750e+02,9.762283935546875000e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.242184570312500000e+04,-4.529824256896972656e-01,4.597535133361816406e-01,2.208769531250000000e+02,8.419314575195312500e+02,0.000000000000000000e+00,2.000000000000000000e+00
8.761430664062500000e+03,-1.348997712135314941e+00,-2.977616786956787109e-01,1.194656616210937500e+03,2.742178955078125000e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.070572460937500000e+04,-1.748701214790344238e+00,-7.882721424102783203e-01,9.243834228515625000e+02,7.786223144531250000e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.770480957031250000e+02,1.591117382049560547e+00,2.324123859405517578e+00,1.190182739257812500e+03,3.263059692382812500e+02,4.000000000000000000e+00,1.000000000000000000e+00
2.230418554687500000e+04,-1.343301057815551758e+00,-1.721908569335937500e+00,1.169463134765625000e+03,1.613828735351562500e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.087063232421875000e+03,-3.029346466064453125e-01,-2.312583684921264648e+00,9.863223266601562500e+02,8.194437255859375000e+02,4.000000000000000000e+00,1.000000000000000000e+00
4.132926171875000000e+04,1.606438159942626953e+00,-4.152934551239013672e-01,5.154946289062500000e+02,1.176025146484375000e+03,0.000000000000000000e+00,2.000000000000000000e+00
4.302611328125000000e+04,-1.304376244544982910e+00,3.108141899108886719e+00,4.764371032714843750e+02,7.817703247070312500e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.926252929687500000e+04,-2.548491477966308594e+00,-2.869409561157226562e+00,6.836918334960937500e+02,9.336033325195312500e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.257419140625000000e+04,2.455824375152587891e+00,-2.111728906631469727e+00,1.158296264648437500e+03,1.187076293945312500e+03,0.000000000000000000e+00,2.000000000000000000e+00
4.684407421875000000e+04,-7.425973415374755859e-01,2.984962463378906250e-01,8.409715576171875000e+02,6.043686523437500000e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.949269921875000000e+04,-5.625104904174804688e-02,1.304422855377197266e+00,8.468194580078125000e+02,9.851426391601562500e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.888917358398437500e+03,-1.695704460144042969e-01,1.600475788116455078e+00,1.016244506835937500e+03,9.002528686523437500e+02,4.000000000000000000e+00,3.000000000000000000e+00
5.269762207031250000e+03,9.764990806579589844e-01,-1.869708180427551270e+00,2.852669372558593750e+02,1.472029876708984375e+02,0.000000000000000000e+00,2.000000000000000000e+00
5.627517578125000000e+04,-8.468227386474609375e-01,1.675654888153076172e+00,8.810736083984375000e+02,4.287380981445312500e+02,0.000000000000000000e+00,2.000000000000000000e+00
