1.119084667968750000e+04,-1.685646891593933105e+00,2.404089450836181641e+00,8.467727661132812500e+02,7.659843750000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00
6.041860156250000000e+04,-1.036748170852661133e+00,-2.083612442016601562e+00,1.808517456054687500e+02,1.063236236572265625e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.209973242187500000e+04,1.024827957153320312e+00,-1.184103012084960938e+00,3.740154724121093750e+02,1.733700561523437500e+02,4.000000000000000000e+00,4.000000000000000000e+00
6.588994140625000000e+03,1.815751075744628906e+00,6.984598636627197266e-01,3.451910400390625000e+02,9.739070434570312500e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.701421875000000000e+04,1.792898654937744141e+00,1.358506679534912109e-01,5.231228637695312500e+02,8.860541992187500000e+02,2.000000000000000000e+00,0.000000000000000000e+00
5.059383203125000000e+04,8.232519626617431641e-01,1.443503856658935547e+00,6.884012451171875000e+02,4.275699462890625000e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.789635546875000000e+04,-2.810464382171630859e+00,2.762249946594238281e+00,6.455612792968750000e+02,2.889547424316406250e+02,4.000000000000000000e+00,4.000000000000000000e+00
7.099843261718750000e+03,1.316230773925781250e+00,-2.181695699691772461e+00,9.869478149414062500e+02,3.994177551269531250e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.959891601562500000e+03,1.428634643554687500e+00,-2.606301307678222656e+00,1.053342529296875000e+03,1.261648178100585938e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.490110546875000000e+04,1.852411746978759766e+00,-1.009851217269897461e+00,9.436661376953125000e+02,7.417985839843750000e+02,2.000000000000000000e+00,4.000000000000000000e+00
3.811304687500000000e+04,3.858404159545898438e-01,-9.997463226318359375e-01,2.682695312500000000e+02,1.066140899658203125e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.330235058593750000e+04,2.468515396118164062e+00,2.679174423217773438e+00,1.773876037597656250e+02,1.012214355468750000e+03,2.000000000000000000e+00,0.000000000000000000e+00
1.468453222656250000e+04,1.864261150360107422e+00,-1.196229457855224609e+00,3.844017028808593750e+02,9.695213623046875000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.100433984375000000e+04,2.228698730468750000e+00,-1.055496454238891602e+00,2.837391967773437500e+02,4.661197814941406250e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.002616503906250000e+04,-3.084361553192138672e+00,-9.263234138488769531e-01,5.719735717773437500e+02,9.707379150390625000e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.673116015625000000e+04,-1.314401626586914062e-02,7.650711536407470703e-01,2.711930541992187500e+02,7.772719726562500000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.200392578125000000e+04,-1.082042694091796875e+00,1.708498477935791016e+00,2.794870605468750000e+02,3.194900817871093750e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.832804296875000000e+04,-9.059798717498779297e-01,-3.358669281005859375e-01,5.613522338867187500e+02,3.320252990722656250e+01,2.000000000000000000e+00,4.000000000000000000e+00
5.946921386718750000e+02,1.400161266326904297e+00,1.961252212524414062e+00,6.523787231445312500e+02,6.983526000976562500e+02,2.000000000000000000e+00,3.000000000000000000e+00
1.479263281250000000e+04,1.923131465911865234e+00,2.461886405944824219e-02,6.902945556640625000e+02,2.367698211669921875e+02,4.000000000000000000e+00,4.000000000000000000e+00
4.423798437500000000e+04,2.167851924896240234e+00,-8.714835643768310547e-01,4.502182006835937500e+02,2.996169128417968750e+02,2.000000000000000000e+00,4.000000000000000000e+00
5.249148437500000000e+04,-1.550750970840454102e+00,-1.720274209976196289e+00,1.183596923828125000e+03,3.075986633300781250e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.739214062500000000e+04,2.165238380432128906e+00,1.003669261932373047e+00,1.086744506835937500e+03,5.890097656250000000e+02,2.000000000000000000e+00,4.000000000000000000e+00
3.975138671875000000e+04,1.703032493591308594e+00,2.090365886688232422e+00,3.706721191406250000e+02,1.033848754882812500e+03,2.000000000000000000e+00,0.000000000000000000e+00
3.430632031250000000e+04,9.657030105590820312e-01,-7.398667335510253906e-01,8.301831665039062500e+02,6.658244628906250000e+02,4.000000000000000000e+00,4.000000000000000000e+00
1.959128906250000000e+04,-4.986348152160644531e-01,2.061573505401611328e+00,8.734767456054687500e+02,6.087043457031250000e+02,4.000000000000000000e+00,1.000000000000000000e+00
1.453292968750000000e+04,2.576879978179931641e+00,-2.821469545364379883e+00,9.010498046875000000e+02,7.250144042968750000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.422942578125000000e+04,3.076553344726562500e-01,-1.331388711929321289e+00,2.496050262451171875e+02,6.863638305664062500e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.758978320312500000e+04,1.987862586975097656e+00,1.677773475646972656e+00,2.647658386230468750e+02,2.391320953369140625e+02,2.000000000000000000e+00,4.000000000000000000e+00
9.515276367187500000e+03,7.907252311706542969e-01,-2.418753147125244141e+00,7.051861572265625000e+02,2.103465576171875000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.563254589843750000e+04,-3.107129812240600586e+00,3.065185070037841797e+00,7.836798095703125000e+02,8.485214996337890625e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.435545312500000000e+04,1.784876823425292969e+00,1.827976703643798828e-01,9.009417114257812500e+02,6.953446044921875000e+02,2.000000000000000000e+00,4.000000000000000000e+00
5.453288281250000000e+04,2.098546504974365234e+00,-2.151834011077880859e+00,1.631297607421875000e+02,9.325886230468750000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.272125976562500000e+04,5.607128143310546875e-03,-1.370591759681701660e+00,6.474402465820312500e+02,1.157933471679687500e+03,2.000000000000000000e+00,0.000000000000000000e+00
1.074302832031250000e+04,-2.914341688156127930e+00,-1.228172659873962402e+00,7.386425781250000000e+02,1.651461181640625000e+02,4.000000000000000000e+00,0.000000000000000000e+00
5.574729296875000000e+04,2.106137275695800781e-01,2.712023258209228516e-01,3.663919677734375000e+02,3.744793090820312500e+02,2.000000000000000000e+00,4.000000000000000000e+00
2.964763281250000000e+04,-2.689862966537475586e+00,-1.091012954711914062e+00,1.078110595703125000e+03,8.782825317382812500e+02,4.000000000000000000e+00,0.000000000000000000e+00
4.977184765625000000e+04,4.312462806701660156e-01,1.075598239898681641e+00,9.717473144531250000e+02,4.826951293945312500e+02,2.000000000000000000e+00,0.000000000000000000e+00
5.885244921875000000e+04,2.262053966522216797e+00,7.350578308105468750e-01,1.061841308593750000e+03,1.083801391601562500e+03,2.000000000000000000e+00,3.000000000000000000e+00
4.720098437500000000e+04,-1.655415296554565430e+00,1.688147068023681641e+00,1.293973693847656250e+02,5.951030883789062500e+02,2.000000000000000000e+00,0.000000000000000000e+00
