1.538044824218750000e+04,8.221812248229980469e-01,3.031191825866699219e+00,1.128403442382812500e+03,1.526454467773437500e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.348723828125000000e+04,1.287699222564697266e+00,3.122692108154296875e-01,7.375594482421875000e+02,5.191414794921875000e+02,3.000000000000000000e+00,1.000000000000000000e+00
6.052153515625000000e+04,-9.594917297363281250e-03,-9.144027233123779297e-01,1.072831298828125000e+03,1.234734497070312500e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.766423242187500000e+04,-3.813447952270507812e-01,-2.377271175384521484e+00,3.678296813964843750e+02,8.054327392578125000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.544631347656250000e+04,-9.164521694183349609e-01,-7.451422214508056641e-01,7.250098266601562500e+02,5.687735595703125000e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.030493359375000000e+04,2.590415477752685547e+00,2.188324928283691406e+00,6.147807006835937500e+02,4.460346069335937500e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.257167773437500000e+04,2.349439620971679688e+00,-7.577416896820068359e-01,4.734302673339843750e+02,1.226650009155273438e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.513486328125000000e+04,-3.424379825592041016e-01,3.083878993988037109e+00,8.865445556640625000e+02,3.339052734375000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.979302734375000000e+04,-2.445125579833984375e-01,-6.715316772460937500e-01,6.134299926757812500e+02,7.771118164062500000e+02,3.000000000000000000e+00,4.000000000000000000e+00
4.208898437500000000e+04,2.223762512207031250e+00,-9.692733287811279297e-01,9.828284301757812500e+02,6.881232299804687500e+02,3.000000000000000000e+00,1.000000000000000000e+00
2.367929101562500000e+04,-3.001715421676635742e+00,-1.369461536407470703e+00,7.139644775390625000e+02,1.386912994384765625e+02,3.000000000000000000e+00,1.000000000000000000e+00
4.201637890625000000e+04,-2.080281496047973633e+00,-2.816267013549804688e-01,9.451607666015625000e+02,6.599211425781250000e+02,3.000000000000000000e+00,1.000000000000000000e+00
9.125587890625000000e+03,-2.465357303619384766e+00,-1.658945679664611816e+00,7.770653076171875000e+02,8.957976684570312500e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.851883984375000000e+04,-2.595066070556640625e+00,1.833293437957763672e+00,4.578348388671875000e+02,1.002252746582031250e+03,3.000000000000000000e+00,4.000000000000000000e+00
3.042640234375000000e+04,1.199129104614257812e+00,1.959951400756835938e+00,1.149133544921875000e+03,5.105948181152343750e+02,3.000000000000000000e+00,1.000000000000000000e+00
5.903764843750000000e+04,-8.769311904907226562e-01,1.527364730834960938e+00,5.155546264648437500e+02,1.111809082031250000e+03,3.000000000000000000e+00,4.000000000000000000e+00
1.187096875000000000e+04,1.813619613647460938e+00,-1.479136943817138672e-01,4.187559204101562500e+02,7.161430053710937500e+02,3.000000000000000000e+00,1.000000000000000000e+00
4.666783203125000000e+04,2.217552185058593750e+00,2.679780006408691406e+00,6.029787597656250000e+02,8.060348510742187500e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.716671875000000000e+03,2.533535480499267578e+00,2.487712383270263672e+00,1.504885406494140625e+02,2.050540161132812500e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.853603125000000000e+04,-2.025448799133300781e+00,1.828283786773681641e+00,7.195643310546875000e+02,5.019150390625000000e+02,3.000000000000000000e+00,4.000000000000000000e+00
4.814989746093750000e+03,5.386316776275634766e-01,9.333882331848144531e-01,4.761567382812500000e+02,1.089717529296875000e+03,3.000000000000000000e+00,1.000000000000000000e+00
1.951619335937500000e+04,5.172100067138671875e-01,-3.131893157958984375e+00,3.884606628417968750e+02,3.720964965820312500e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.941561126708984375e+01,1.749882698059082031e+00,1.673805236816406250e+00,7.109981689453125000e+02,3.569268493652343750e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.879073828125000000e+04,2.406824111938476562e+00,-2.673365116119384766e+00,7.393719482421875000e+02,8.894700927734375000e+02,3.000000000000000000e+00,4.000000000000000000e+00
5.292878906250000000e+04,-1.566344022750854492e+00,9.162964820861816406e-01,5.676536254882812500e+02,1.043640747070312500e+03,3.000000000000000000e+00,4.000000000000000000e+00
6.846811035156250000e+03,1.595419883728027344e+00,1.889186859130859375e+00,1.172025390625000000e+03,7.397268066406250000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.033186621093750000e+04,1.932071685791015625e+00,1.894899368286132812e+00,7.098549804687500000e+02,7.521478271484375000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.805707617187500000e+04,-3.620891571044921875e-01,4.581012725830078125e-01,1.072363525390625000e+03,1.156555664062500000e+03,3.000000000000000000e+00,1.000000000000000000e+00
2.907402992248535156e+01,1.330805778503417969e+00,-8.976762294769287109e-01,4.883551940917968750e+02,7.686066627502441406e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.715193554687500000e+04,1.104688644409179688e-02,1.866598129272460938e+00,1.138813842773437500e+03,1.830997467041015625e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.280862011718750000e+04,-3.724739551544189453e-01,2.607623577117919922e+00,4.779647521972656250e+02,7.984281616210937500e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.785281640625000000e+04,-3.835086822509765625e-01,-8.248431682586669922e-01,2.408695220947265625e+02,6.284787597656250000e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.923719335937500000e+04,4.697115421295166016e-01,-1.326766133308410645e+00,1.020421600341796875e+02,2.726317443847656250e+02,3.000000000000000000e+00,1.000000000000000000e+00
6.044373437500000000e+04,-1.769073605537414551e+00,1.179502010345458984e+00,1.029721679687500000e+03,1.046039550781250000e+03,3.000000000000000000e+00,4.000000000000000000e+00
4.951287500000000000e+04,2.045397758483886719e+00,1.679666996002197266e+00,6.465195312500000000e+02,6.414454956054687500e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.609412304687500000e+04,2.157722473144531250e+00,-2.664529323577880859e+00,9.505886840820312500e+02,8.218218383789062500e+02,3.000000000000000000e+00,4.000000000000000000e+00
1.092736621093750000e+04,-2.811470508575439453e+00,-3.022340536117553711e+00,1.098904418945312500e+03,5.084366149902343750e+02,3.000000000000000000e+00,1.000000000000000000e+00
4.123767187500000000e+04,2.311973094940185547e+00,-1.708534598350524902e+00,1.162597534179687500e+03,1.122867919921875000e+03,3.000000000000000000e+00,4.000000000000000000e+00
4.768143359375000000e+04,2.585305213928222656e+00,-1.242650747299194336e+00,6.755885009765625000e+02,2.134801635742187500e+02,3.000000000000000000e+00,1.000000000000000000e+00
3.965537597656250000e+03,1.173269748687744141e+00,-2.570580244064331055e+00,1.003820129394531250e+03,2.529805908203125000e+02,3.000000000000000000e+00,4.000000000000000000e+00
2.767636132812500000e+04,-2.185811519622802734e+00,5.876595973968505859e-01,6.648066406250000000e+02,3.530525817871093750e+02,3.000000000000000000e+00,1.000000000000000000e+00
8.942759765625000000e+03,2.878495693206787109e+00,1.730882644653320312e+00,7.876616821289062500e+02,7.222313232421875000e+02,3.000000000000000000e+00,1.000000000000000000e+00
